"Time Interval","Day","Out Area","In Area","Capacity (MW)"
"01/01/2025 - 01/01/2026","Tuesday 01/07/2025","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2025 - 01/01/2026","Tuesday 01/07/2025","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2025 - 01/01/2026","Tuesday 01/07/2025","BZN|GB","BZN|FR","4028.0"
"01/01/2025 - 01/01/2026","Tuesday 01/07/2025","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Tuesday 01/07/2025","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|IT-North","BZN|FR","1870.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|DE-LU","BZN|FR","1500.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|BE","BZN|FR","1100.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|CH","BZN|FR","1200.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|ES","BZN|FR","800.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|FR","BZN|IT-North","3617.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|FR","BZN|BE","2000.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|FR","BZN|CH","2227.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|FR","BZN|ES","1100.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|FR","BZN|GB","4028.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|GB","BZN|FR","4028.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Wednesday 02/07/2025","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|IT-North","BZN|FR","1870.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|DE-LU","BZN|FR","1500.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|BE","BZN|FR","1100.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|CH","BZN|FR","900.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|ES","BZN|FR","800.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|FR","BZN|IT-North","2498.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|FR","BZN|BE","2000.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|FR","BZN|CH","2227.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|FR","BZN|ES","1100.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|FR","BZN|GB","4028.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|GB","BZN|FR","4028.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Thursday 03/07/2025","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|IT-North","BZN|FR","2055.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|DE-LU","BZN|FR","1500.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|BE","BZN|FR","1100.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|CH","BZN|FR","900.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|ES","BZN|FR","800.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|FR","BZN|IT-North","1748.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|FR","BZN|BE","2000.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|FR","BZN|CH","2227.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|FR","BZN|ES","1100.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|FR","BZN|GB","4028.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|GB","BZN|FR","4028.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Friday 04/07/2025","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|IT-North","BZN|FR","1870.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|GB(IFA)","BZN|FR","0.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|BE","BZN|FR","1100.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|CH","BZN|FR","571.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|ES","BZN|FR","800.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|FR","BZN|IT-North","2317.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|FR","BZN|GB(IFA)","1000.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|FR","BZN|BE","2000.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|FR","BZN|CH","2227.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|FR","BZN|ES","1100.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|FR","BZN|GB","3028.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|GB","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Saturday 05/07/2025","BZN|GB(IFA2)","BZN|FR","0.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|IT-North","BZN|FR","1870.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|GB(IFA)","BZN|FR","0.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|BE","BZN|FR","1100.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|CH","BZN|FR","571.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|ES","BZN|FR","800.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|FR","BZN|IT-North","2317.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|FR","BZN|GB(IFA)","1500.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|FR","BZN|BE","2000.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|FR","BZN|CH","3000.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|FR","BZN|ES","1100.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|FR","BZN|GB","3528.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|GB","BZN|FR","2028.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Sunday 06/07/2025","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|IT-North","BZN|FR","1870.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|DE-LU","BZN|FR","1200.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|BE","BZN|FR","1100.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|CH","BZN|FR","571.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|ES","BZN|FR","800.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|FR","BZN|IT-North","2317.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|FR","BZN|BE","2000.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|FR","BZN|CH","3000.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|FR","BZN|ES","1100.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|FR","BZN|GB","4028.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|GB","BZN|FR","4028.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Monday 07/07/2025","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|IT-North","BZN|FR","1870.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|DE-LU","BZN|FR","1600.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|BE","BZN|FR","1100.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|CH","BZN|FR","571.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|ES","BZN|FR","800.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|FR","BZN|IT-North","2317.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|FR","BZN|BE","2000.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|FR","BZN|CH","3000.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|FR","BZN|ES","1100.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|FR","BZN|GB","4028.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|GB","BZN|FR","4028.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Tuesday 08/07/2025","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|IT-North","BZN|FR","1870.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|DE-LU","BZN|FR","1500.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|BE","BZN|FR","1100.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|CH","BZN|FR","571.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|ES","BZN|FR","800.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|FR","BZN|IT-North","2317.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|FR","BZN|DE-LU","1300.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|FR","BZN|BE","2000.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|FR","BZN|CH","3000.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|FR","BZN|ES","1100.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|FR","BZN|GB","4028.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|GB","BZN|FR","4028.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Wednesday 09/07/2025","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|IT-North","BZN|FR","1870.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|DE-LU","BZN|FR","1500.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|BE","BZN|FR","1100.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|CH","BZN|FR","1400.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|ES","BZN|FR","900.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|FR","BZN|IT-North","2134.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|FR","BZN|DE-LU","1600.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|FR","BZN|BE","2000.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|FR","BZN|CH","3000.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|FR","BZN|ES","2350.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|FR","BZN|GB","4028.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|GB","BZN|FR","4028.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Thursday 10/07/2025","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|IT-North","BZN|FR","2055.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|DE-LU","BZN|FR","2500.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|GB(IFA)","BZN|FR","2000.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|BE","BZN|FR","1100.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|CH","BZN|FR","1400.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|ES","BZN|FR","900.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|FR","BZN|IT-North","1610.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|FR","BZN|DE-LU","1600.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|FR","BZN|GB(IFA)","2000.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|FR","BZN|BE","2000.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|FR","BZN|CH","3000.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|FR","BZN|ES","2350.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|FR","BZN|GB","4028.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|FR","BZN|GB(ElecLink)","1014.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|GB","BZN|FR","4028.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|GB(ElecLink)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Friday 11/07/2025","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|IT-North","BZN|FR","1870.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|DE-LU","BZN|FR","2500.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|GB(IFA)","BZN|FR","1000.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|BE","BZN|FR","1100.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|CH","BZN|FR","1400.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|ES","BZN|FR","900.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|FR","BZN|IT-North","2317.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|FR","BZN|DE-LU","1600.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|FR","BZN|GB(IFA)","1960.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|FR","BZN|BE","2000.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|FR","BZN|CH","3000.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|FR","BZN|ES","2350.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|FR","BZN|GB","2974.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|FR","BZN|GB(ElecLink)","0.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|GB","BZN|FR","2014.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|GB(ElecLink)","BZN|FR","0.0"
"01/01/2025 - 01/01/2026","Saturday 12/07/2025","BZN|GB(IFA2)","BZN|FR","1014.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|DE-AT-LU","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|IT-North","BZN|FR","1870.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|IT-North-FR","BZN|FR","n/e"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|DE-LU","BZN|FR","1500.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|GB(IFA)","BZN|FR","1960.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|BE","BZN|FR","1100.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|CH","BZN|FR","1400.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|ES","BZN|FR","900.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|FR","BZN|DE-AT-LU","n/e"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|FR","BZN|IT-North","2317.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|FR","BZN|IT-North-FR","n/e"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|FR","BZN|DE-LU","1600.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|FR","BZN|GB(IFA)","1960.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|FR","BZN|BE","2000.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|FR","BZN|CH","3000.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|FR","BZN|ES","1900.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|FR","BZN|GB","2974.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|FR","BZN|GB(ElecLink)","0.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|FR","BZN|GB(IFA2)","1014.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|GB","BZN|FR","2974.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|GB(ElecLink)","BZN|FR","0.0"
"01/01/2025 - 01/01/2026","Sunday 13/07/2025","BZN|GB(IFA2)","BZN|FR","1014.0"
